SID,VCode
7469,35621
7469,35645
7469,35647
7470,35534
7470,35535
7471,35536
7471,35545
7471,35546
7471,35547
7472,35549
7472,35608
7473,35499
7473,35605
7473,35607
7474,35720
7475,35741
7476,35740
7477,35708
7478,35739
7479,35695
7480,35772
7481,35743
7482,34665
7483,35779
7484,35796
7485,35799
7486,35838
7487,35819
7488,35801
7489,35797
7490,35732
7491,35710
7492,35701
7493,35694
7494,35693
7495,35914
7495,35916
7495,35919
7496,35280
7497,35909
7497,35915
7498,35858
7499,35905
7499,35907
7500,35863
7500,35864
7500,35876
7500,35903
7501,35900
7501,35910
7501,35963
7502,35901
7502,35921
7502,36412
7503,35865
7504,35899
7504,35908
7504,35911
7504,36380
7505,35922
7505,35923
7505,35924
7506,35918
7506,35920
7507,35925
7507,35926
7507,35927
7507,35928
7507,36455
7508,35848
7508,35851
7509,35845
7509,35853
7510,35862
7510,35912
7510,36203
7511,35849
7511,35850
7512,35552
7512,35857
7513,35856
7514,35852
7515,35855
7515,35856
7516,35842
7516,35847
7516,35945
7517,35846
7517,35854
7517,35861
7518,35843
7518,35844
7519,35884
7519,35886
7519,36018
7519,36333
7520,35892
7520,35893
7520,35894
7520,35895
7520,35896
7521,35891
7521,35897
7521,35898
7522,35873
7522,35885
7522,35906
7523,35887
7523,35888
7523,35889
7523,35890
7524,36325
7525,35872
7525,35874
7526,35882
7527,35879
7527,35880
7527,35881
7528,35870
7528,35871
7529,35860
7529,35867
7529,35868
7529,35957
7530,35859
7530,35869
7530,35917
7531,36028
7532,36453
7533,35971
7533,35974
7533,35996
7533,35997
7534,36561
7535,35999
7535,36001
7535,36002
7535,36003
7535,36004
7536,35994
7536,35995
7536,36000
7536,36344
7537,35984
7537,35985
7537,35987
7537,35989
7537,35998
7538,35991
7538,35992
7538,35993
7539,35983
7539,35990
7540,35964
7540,35965
7540,36005
7541,36367
7542,35909
7543,35933
7544,35934
7545,35929
7545,35931
7545,36290
7546,35930
7546,35932
7547,35938
7547,35939
7547,35940
7548,35868
7548,35935
7548,35937
7549,35936
7549,35942
7549,35975
7549,35976
7549,36604
7550,35907
7550,35941
7551,35981
7552,36642
7553,35947
7553,35977
7554,35943
7554,35944
7554,35946
7555,35951
7555,35978
7555,35979
7555,35980
7556,35956
7556,35962
7557,35952
7558,36050
7559,35958
7559,35960
7559,35963
7560,35967
7560,35973
7561,35968
7561,35969
7561,35970
7561,35972
7562,35949
7563,36012
7563,36019
7564,36019
7564,36021
7564,36022
7564,36024
7564,36025
7565,35954
7565,36020
7566,35966
7566,36009
7566,36015
7567,36013
7567,36016
7567,36017
7568,36026
7568,36027
7569,35953
7569,35961
7569,36127
7570,35922
7570,35955
7571,36011
7572,36006
7572,36008
7573,36646
7574,36092
7575,36118
7575,36126
7575,36144
7576,36013
7576,36124
7576,36125
7577,36095
7577,36119
7577,36146
7577,36156
7578,36560
7579,36166
7579,36167
7579,36168
7579,36169
7579,36171
7579,36172
7580,36148
7580,36149
7580,36161
7580,36162
7580,36163
7581,36150
7581,36152
7581,36183
7581,36184
7582,35866
7583,36174
7584,36029
7584,36033
7584,36034
7585,36035
7585,36039
7585,36053
7585,36121
7586,36553
7587,36054
7587,36055
7587,36056
7587,36123
7588,36128
7589,36122
7589,36127
7590,36129
7590,36136
7590,36137
7590,36266
7591,36130
7591,36131
7591,36132
7592,36412
7593,36120
7594,36546
7595,36197
7596,36170
7596,36173
7596,36538
7597,36153
7597,36154
7597,36195
7598,36207
7599,36196
7599,36200
7599,36206
7599,36209
7600,36203
7600,36204
7601,36155
7601,36179
7601,36180
7601,36205
7602,36198
7602,36199
7602,36201
7603,36175
7603,36176
7603,36177
7603,36178
7603,36202
7603,36363
7604,36208
7604,36210
7605,36096
7606,36046
7606,36047
7606,36048
7606,36051
7606,36052
7607,36007
7607,36031
7607,36045
7608,36044
7608,36049
7609,36060
7609,36061
7609,36062
7609,36063
7609,36064
7610,36057
7610,36058
7610,36059
7610,36110
7610,36111
7610,36112
7610,36113
7611,36108
7611,36109
7611,36115
7611,36117
7612,36039
7612,36068
7612,36072
7612,36073
7613,36069
7613,36070
7613,36099
7614,36101
7615,36037
7615,36040
7615,36042
7616,36038
7616,36065
7616,36066
7616,36074
7617,36116
7617,36157
7617,36158
7617,36160
7618,36106
7618,36107
7618,36159
7618,36165
7618,36325
7619,36102
7619,36103
7619,36104
7619,36105
7620,36091
7620,36092
7620,36093
7620,36094
7621,36083
7621,36084
7621,36088
7622,36079
7622,36080
7622,36081
7622,36082
7622,36085
7622,36086
7622,36087
7623,36075
7623,36076
7623,36077
7623,36078
7623,36100
7624,36090
7624,36097
7624,36098
7625,36128
7626,36334
7627,36282
7627,36332
7627,36334
7628,36330
7629,36331
7630,36326
7630,36327
7631,35904
7632,36119
7633,36071
7634,36556
7635,35899
7636,35948
7637,35948
7638,36427
7639,36337
7640,36265
7640,36329
7640,36336
7641,36328
7642,36338
7643,36341
7644,36343
7645,36350
7646,36351
7647,36028
7648,36339
7649,36220
7650,36212
7651,36229
7652,36236
7653,36490
7654,36043
7655,36010
7656,36217
7657,36322
7658,36228
7659,36505
7660,36237
7660,36238
7661,36239
7661,36241
7661,36242
7661,36243
7661,36244
7662,36245
7662,36246
7662,36247
7662,36248
7663,36249
7663,36250
7664,36251
7664,36252
7665,36253
7665,36254
7665,36255
7666,36256
7667,36266
7668,35877
7668,36258
7668,36269
7669,36259
7669,36260
7669,36261
7669,36262
7669,36263
7669,36357
7669,36439
7670,36268
7671,36267
7671,36474
7672,36446
7673,36050
7674,36164
7675,36270
7676,36323
7677,36270
7678,36265
7678,36318
7678,36536
7679,36319
7680,36316
7680,36317
7680,36318
7681,36041
7681,36255
7681,36280
7681,36314
7682,36257
7682,36311
7682,36312
7683,36306
7683,36307
7683,36308
7683,36309
7683,36310
7684,36612
7685,36232
7686,36232
7687,35876
7688,36303
7688,36304
7688,36305
7689,36275
7689,36276
7689,36277
7689,36278
7689,36279
7689,36281
7689,36315
7690,36272
7690,36274
7690,36291
7690,36292
7690,36425
7691,36273
7691,36282
7691,36283
7692,36285
7692,36290
7693,36288
7693,36289
7694,36284
7694,36286
7694,36287
7694,36302
7695,35883
7695,36301
7696,36293
7696,36294
7696,36295
7696,36296
7697,36297
7697,36298
7697,36299
7697,36300
7697,36395
7697,36426
7698,36379
7698,36383
7699,36390
7699,36406
7700,36380
7700,36382
7700,36389
7701,36294
7701,36391
7702,36387
7702,36388
7703,36384
7703,36385
7703,36386
7704,36377
7704,36378
7705,36375
7705,36376
7706,36410
7706,36411
7706,36412
7706,36413
7707,36405
7708,36428
7708,36429
7709,36415
7709,36416
7709,36421
7710,36427
7711,36223
7711,36341
7711,36407
7711,36408
7712,36422
7712,36424
7712,36425
7712,36426
7713,36414
7714,36114
7714,36417
7714,36418
7714,36420
7715,36362
7715,36363
7716,36354
7716,36357
7717,36364
7717,36365
7717,36367
7718,36368
7719,36369
7720,36370
7720,36371
7721,36372
7721,36373
7721,36374
7722,36359
7722,36360
7722,36373
7723,36145
7723,36358
7723,36361
7724,36356
7725,35875
7726,57926
7727,36546
7728,35868
7729,35868
7730,35982
7731,36430
7732,36436
7732,36437
7732,36438
7732,36439
7732,36661
7733,35925
7734,36432
7734,36433
7735,36430
7736,36442
7737,36444
7738,36112
7738,36434
7738,36435
7738,36446
7739,36245
7740,36600
7741,36404
7742,36400
7743,36402
7744,35955
7745,36157
7746,36394
7747,35860
7748,35869
7749,36127
7750,36480
7751,36475
7752,36514
7753,36512
7754,36523
7755,36470
7756,36313
7757,36505
7758,36472
7759,36451
7760,36448
7761,36466
7762,36485
7763,36467
7764,36462
7765,36458
7766,36271
7767,36453
7768,36544
7769,36537
7770,36494
7771,36499
7772,36119
7773,36540
7774,36548
7775,36562
7776,36264
7777,36265
7778,36528
7779,36533
7780,36560
7781,36553
7782,36530
7783,36558
7784,36556
7785,36529
7786,36268
7787,36268
7788,36240
7789,36572
7789,36574
7790,36527
7791,36578
7792,36581
7792,36582
7793,36585
7794,36600
7794,36605
7795,36617
7795,36618
7795,36619
7796,36524
7796,36606
7797,36620
7797,36626
7797,36627
7797,36628
7798,36624
7798,36625
7799,36588
7799,36664
7800,36583
7800,36584
7801,36585
7802,36586
7803,36587
7804,36586
7805,36591
7805,36594
7805,36596
7805,36597
7806,36595
7807,36590
7807,36593
7808,36660
7808,36665
7809,36660
7810,36658
7810,36659
7811,36622
7811,36654
7811,36655
7811,36657
7812,36621
7812,36629
7812,36656
7812,36675
7813,36630
7813,36631
7813,36632
7813,36633
7814,36598
7814,36599
7814,36623
7815,36571
7815,36580
7816,36567
7816,36568
7816,36569
7817,36564
7817,36565
7817,36566
7817,36573
7818,36570
7818,36576
7819,36575
7819,36577
7819,36579
7820,36602
7821,36490
7821,36603
7821,36607
7821,36608
7821,36609
7822,36610
7822,36611
7822,36634
7823,36672
7824,36074
7825,36648
7825,36650
7826,36032
7826,36649
7827,36662
7827,36663
7827,36667
7827,36670
7827,36671
7827,36676
7828,35901
7828,36636
7828,36637
7829,36635
7830,36641
7830,36645
7831,36030
7831,36643
7831,36644
7832,36613
7832,36614
7833,36651
7833,36652
7833,36653
7834,35878
7834,36639
7835,36638
7836,35988
7837,36507
7838,36615
7838,36616
7839,36067
7840,37708
7841,36684
7842,36686
7843,37549
7846,36681
7847,36680
7848,37518
7849,36736
7850,6957
7851,36807
7852,36717
7853,37788
7854,36725
7855,36706
7856,37633
7857,37995
7858,36711
7859,37888
7860,36723
7861,37015
7862,36733
7863,37543
7864,36958
7865,36780
7866,36747
7867,36787
7868,36787
7869,36763
7870,36866
7871,36799
7872,37027
7873,36744
7874,36791
7875,36787
7876,36804
7877,37333
7878,38300
7879,36893
7880,38004
7881,37993
7882,37981
7883,37743
7884,38014
7885,38008
7886,37991
7887,37910
7888,36962
7889,37903
7890,37899
7891,37897
7892,38079
7893,38079
7894,37060
7895,37925
7896,38058
7897,37888
7898,37917
7899,37943
7900,37930
7901,37950
7902,37935
7903,37186
7904,36827
7905,36827
7906,36833
7907,36824
7908,36820
7909,36818
7910,36805
7911,36841
7913,36972
7914,36863
7916,36867
7917,37059
7918,36868
7919,36877
7920,36855
7921,38357
7922,37545
7923,37692
7924,36903
7925,36889
7926,36880
7927,38300
7928,36884
7929,36883
7930,36911
7931,36942
7932,36914
7933,36946
7934,36913
7935,36936
7936,36948
7937,36949
7938,37014
7939,36932
7940,36925
7941,36901
7942,36791
7943,36927
7944,36928
7945,36915
7946,36916
7947,38256
7948,36907
7949,36904
7952,37007
7953,38412
7954,37021
7955,36811
7956,37012
7957,37348
7958,36956
7959,36992
7960,36978
7961,36988
7962,36990
7963,36791
7964,36969
7965,37030
7966,37027
7967,37432
7968,37025
7969,36996
7972,37040
7973,37045
7974,37195
7975,37047
7976,37039
7977,38185
7978,37076
7981,37059
7984,38023
7985,37062
7986,37066
7989,37101
7990,37095
7991,37092
7992,37099
7993,37778
7995,37702
7996,37152
7997,37153
7998,37140
7999,37128
8000,37135
8001,38200
8002,37121
8003,37117
8004,37117
8005,37111
8006,37079
8007,37082
8008,37087
8009,37606
8010,36683
8011,37225
8012,37538
8013,37049
8014,37171
8015,37304
8016,37304
8017,37243
8018,37245
8019,37212
8020,37210
8021,37218
8022,37184
8025,37195
8026,37102
8027,37189
8028,38322
8029,37272
8030,38208
8031,37286
8032,37290
8033,37291
8034,37311
8035,37986
8036,37307
8037,37264
8038,37299
8039,37284
8040,37770
8041,37282
8042,36988
8043,37849
8044,36957
8045,37250
8046,37270
8048,37268
8049,37247
8050,37416
8051,37277
8054,36984
8055,37375
8056,37374
8057,37370
8058,38258
8059,37570
8060,37397
8061,37878
8062,37281
8063,37397
8064,37421
8065,37362
8066,37357
8067,37519
8068,37355
8069,37355
8070,37410
8071,37322
8072,37128
8073,37333
8074,37340
8075,37405
8076,37412
8077,37479
8078,37473
8079,37505
8080,38228
8081,37490
8082,37495
8083,37500
8084,37262
8085,37427
8086,37434
8087,37433
8088,37606
8089,37507
8090,37466
8091,37513
8092,37460
8093,37472
8094,38410
8095,37437
8097,37535
8099,36715
8102,37620
8103,37329
8104,37601
8105,37549
8108,37583
8109,37579
8110,37607
8111,37667
8112,37672
8113,36706
8119,37044
8120,37710
8121,37694
8122,37690
8123,37730
8124,37737
8125,37692
8126,37759
8127,37756
8128,37760
8129,37727
8130,37750
8131,37747
8132,37762
8133,37757
8134,37769
8135,37767
8136,37763
8137,37764
8138,37813
8139,37827
8140,37814
8141,37803
8142,37809
8143,37876
8144,37883
8145,37888
8146,37875
8147,37836
8148,37853
8149,37854
8150,37845
8151,36699
8152,38356
8153,37782
8154,36831
8155,37858
8156,37858
8157,1039
8158,37773
8159,37793
8160,37780
8161,37799
8162,36820
8163,38132
8164,38110
8165,38118
8166,38126
8167,38153
8168,38160
8169,38138
8170,38138
8171,38175
8172,38143
8174,38051
8175,37463
8176,38146
8178,38077
8179,38046
8180,38022
8181,38102
8182,38089
8183,38083
8184,38094
8185,38070
8186,38028
8187,38065
8188,38040
8189,38037
8190,37016
8191,38253
8192,38328
8193,38209
8194,38232
8195,38220
8196,38219
8197,36794
8198,38216
8199,36868
8200,38214
8201,38189
8202,38238
8203,38208
8204,38204
8205,38201
8206,38190
8207,38313
8208,36730
8209,38306
8210,38169
8211,37012
8212,38304
8213,38260
8214,36900
8215,37818
8216,38258
8217,36980
8218,37335
8219,38281
8220,38284
8221,38276
8222,38266
8223,36919
8224,38295
8225,38444
8226,38030
8227,38432
8228,38417
8229,38435
8230,38412
8231,38360
8232,38388
8233,38394
8234,38363
8235,38407
8236,38422
8237,38424
8238,37278
8239,38371
8240,38322
8241,38319
8242,38017
8243,38345
8244,38345
8245,38347
8246,37605
8247,38331
8248,38408
8249,38349
8250,38362
8251,38622
8252,38608
8253,38511
8254,38595
8255,38603
8256,38713
8257,38524
8258,38540
8259,38502
8260,38500
8261,38486
8262,38468
8263,38458
8264,38476
8265,38554
8266,38560
8267,38583
8268,38570
8269,38576
8270,38575
8271,38607
8272,38593
8273,38611
8274,38614
8275,38470
8276,38459
8277,38535
8278,39342
8281,38958
8282,38706
8283,38714
8284,38698
8285,38693
8286,38697
8287,38659
8288,39163
8289,38686
8290,38690
8291,38679
8292,38675
8293,38687
8294,38672
8295,38927
8296,38653
8297,38793
8298,38507
8299,38797
8300,38801
8301,38783
8302,38805
8303,38817
8304,39042
8305,38884
8306,38886
8307,38875
8308,38785
8309,38826
8310,38854
8311,38763
8312,38839
8313,38831
8314,38823
8315,38588
8316,38778
8317,38765
8318,39256
8319,39080
8320,39437
8321,38743
8322,38784
8323,38727
8324,38745
8325,39432
8326,38966
8327,39002
8328,38969
8329,38898
8330,38931
8331,38933
8332,38940
8333,38921
8334,38917
8335,38865
8336,38908
8337,38902
8338,38976
8339,38960
8340,39307
8341,38991
8342,38992
8343,39022
8344,39011
8345,39211
8346,39018
8347,38529
8348,39046
8349,39055
8350,39050
8351,39029
8352,38982
8353,39142
8354,39153
8355,39064
8356,39070
8357,39079
8358,39088
8359,39128
8360,38567
8361,39138
8362,38794
8363,39149
8364,39395
8365,39096
8366,39105
8367,39139
8368,39332
8369,38991
8370,38984
8371,39113
8372,39120
8373,39086
8374,39227
8375,39227
8376,39213
8377,38550
8378,39223
8379,39219
8380,39229
8381,39231
8382,39203
8383,39148
8384,39197
8385,39243
8386,39162
8387,39263
8388,39260
8389,39271
8390,39266
8391,39277
8392,39188
8393,39195
8394,39250
8395,39185
8396,39187
8397,39208
8398,39201
8399,39192
8400,39168
8401,39157
8402,39156
8403,39252
8404,39175
8405,39163
8406,39171
8407,38501
8409,39394
8410,39432
8411,39446
8412,39439
8413,39452
8414,39226
8416,38821
8417,39444
8418,39400
8419,39375
8420,39406
8421,39370
8422,38713
8423,38501
8424,38952
8425,39212
8426,39279
8427,38496
8428,39302
8429,39359
8430,39367
8431,39316
8432,39306
8433,39321
8434,39323
8435,39343
8436,39339
8437,39382
8438,39384
8439,39468
8440,39157
8441,39472
8442,39488
8443,39479
8444,39575
8445,39586
8446,39722
8447,39466
8448,39741
8449,39757
8450,39580
8451,39722
8452,39458
8453,39525
8454,39677
8455,39526
8456,39533
8457,39537
8458,39551
8459,39492
8460,39528
8461,39542
8462,39499
8463,39558
8464,39524
8465,39493
8466,39675
8467,39585
8468,39688
8469,39667
8470,39662
8471,39665
8472,39025
8473,40050
8474,39661
8475,39637
8476,39623
8477,39634
8478,39631
8479,39659
8480,39652
8481,39646
8482,39651
8483,39600
8484,39602
8485,39779
8486,39607
8487,39716
8488,39554
8489,39645
8490,39641
8491,39716
8492,39702
8493,39699
8494,40192
8495,39691
8496,39720
8497,39503
8498,39727
8499,39739
8502,39753
8503,39751
8504,39747
8505,39742
8506,39765
8507,39760
8508,39778
8509,39532
8510,39776
8511,39718
8512,39510
8513,40115
8514,39780
8515,39784
8516,39785
8522,39851
